"id","year","product_name","company","country","industry_group","weight_kg","carbon_footprint_pcf","upstream_percent_total_pcf","operations_percent_total_pcf","downstream_percent_total_pcf"
"10056-1-2014","2014","Frosted Flakes(R) Cereal","Kellogg Company","USA","Food, Beverage & Tobacco","0.7485","2.0","57.50%","30.00%","12.50%"
"10056-1-2015","2015","Frosted Flakes, 23 oz, produced in Lancaster, PA (one carton)","Kellogg Company","USA","Food & Beverage Processing","0.7485","2.0","57.50%","30.00%","12.50%"
"10222-1-2013","2013","Office Chair","KNOLL INC","USA","Capital Goods","20.68","72.54","80.63%","17.36%","2.01%"
"10261-1-2017","2017","Multifunction Printers","Konica Minolta, Inc.","Japan","Technology Hardware & Equipment","110.0","1488.0","30.65%","5.51%","63.84%"
"10261-2-2017","2017","Multifunction Printers","Konica Minolta, Inc.","Japan","Technology Hardware & Equipment","110.0","1818.0","25.08%","4.51%","70.41%"
"10261-3-2017","2017","Multifunction Printers","Konica Minolta, Inc.","Japan","Technology Hardware & Equipment","110.0","2274.0","20.05%","3.61%","76.34%"
"10324-1-2016","2016","KURALON  fiber","Kuraray Co., Ltd.","Japan","Materials","1500.0","10000.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10418-1-2013","2013","Portland Cement","Lafarge S.A.","France","Materials","1000.0","1102.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-10-2014","2014","Regular Straight 505® Jeans – Steel (Water<Less™)","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.7665","15.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-10-2015","2015","Regular Straight 505® Jeans – Steel (Water<Less™)","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.7665","15.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-10-2016","2016","Regular Straight 505® Jeans – Steel (Water<Less™)","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.7665","15.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-11-2014","2014","501® Original Jeans – Rinse Run","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.997","15.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-11-2015","2015","501® Original Jeans – Rinse Run","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.997","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-1-2014","2014","501® Original Jeans – Dark Stonewash","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.997","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-1-2015","2015","501® Original Jeans – Dark Stonewash","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.997","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-1-2016","2016","501® Original Jeans – Dark Stonewash","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.997","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-2-2014","2014","Slim Straight 514™ Jeans – Indigo Wash","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.68","8.6","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-2-2015","2015","Slim Straight 514™ Jeans – Indigo Wash","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.68","8.6","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-2-2016","2016","Slim Straight 514™ Jeans – Indigo Wash","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.88","8.6","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-3-2014","2014","Slim Straight 514™ Jeans – Rigid Tank","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.68","7.7","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-3-2015","2015","Slim Straight 514™ Jeans – Rigid Tank","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.68","7.7","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-3-2016","2016","Slim Straight 514™ Jeans – Rigid Tank","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.88","7.7","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-4-2014","2014","501® Original Jeans – Light Stonewash","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.997","15.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-4-2015","2015","501® Original Jeans – Light Stonewash","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.997","15.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-5-2014","2014","501® Original Jeans – Medium Stonewash","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.997","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-5-2015","2015","501® Original Jeans – Medium Stonewash","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.997","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-6-2014","2014","Slim Straight 514™ Jeans – Tumbled Rigid","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.68","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-6-2015","2015","Slim Straight 514™ Jeans – Tumbled Rigid","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.68","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-7-2014","2014","Regular Straight 505® Jeans – Range (Water<Less™)","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.7665","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"1198-2-2014","2014","USB software","Autodesk, Inc.","USA","Software & Services","0.0085","2.29","67.61%","2.22%","30.17%"
"10661-7-2015","2015","Regular Straight 505® Jeans – Range (Water<Less™)","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.7665","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-8-2014","2014","Regular Straight 505® Jeans – Range","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.7665","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-8-2015","2015","Regular Straight 505® Jeans – Range","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.7665","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-9-2014","2014","Regular Straight 505® Jeans – House Cat","Levi Strauss & Co.","USA","Consumer Durables & Apparel","0.7665","15.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10661-9-2015","2015","Regular Straight 505® Jeans – House Cat","Levi Strauss & Co.","USA","Textiles, Apparel, Footwear and Luxury Goods","0.7665","16.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-10-2014","2014","MS315DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","16.03449","1616.172","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-11-2014","2014","MS410DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","15.898413","1523.19","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-1-2014","2014","CX310DN - Color Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","31.365912","2358.38","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-12-2014","2014","MS415DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","16.03449","1524.56","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-13-2014","2014","MS510DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","16.66952","1617.69","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-14-2014","2014","MS610DE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","18.37049","1978.08","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-15-2014","2014","MS610DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","17.576704","1957.73","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-16-2014","2014","MS810DE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","27.4877","2106.94","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-17-2014","2014","MS810DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","27.44234","2005.36","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-18-2014","2014","MS811DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","27.44234","2387.57","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-19-2014","2014","MS812DE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","27.75985","2744.39","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-20-2014","2014","MS812DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","27.44234","2747.47","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-21-2014","2014","MX310DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","22.45282","1140.41","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-2-2014","2014","CX410DE - Color Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","31.365912","3236.35","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-22-2014","2014","MX410DE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","23.019813","1498.6","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-23-2014","2014","MX511DE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","25.4012","1678.97","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-24-2014","2014","MX611DE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","28.03201","2132.34","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-25-2014","2014","MX710DE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","57.1526","2923.11","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-26-2014","2014","MX711DE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","57.1526","3127.248","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-27-2014","2014","MX810DFE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","118.07009","2536.12","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-28-2014","2014","MX811DFE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","118.07009","2973.37","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"1198-2-2015","2015","USB software","Autodesk, Inc.","USA","Software & Services","0.0085","2.29","67.61%","2.22%","30.17%"
"10666-29-2014","2014","MX812DFE - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","118.07009","3335.99","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-3-2014","2014","CX510DE - Color Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","32.6587","3128.864","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-4-2014","2014","CS310DN - Color Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","20.32094","1968.62","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-5-2014","2014","CS410DN - Color Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","20.50238","3143.478","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-6-2014","2014","CS510DE - Color Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","20.91061","3024.602","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-7-2014","2014","M5163 - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","23.700201","2597.12","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-8-2014","2014","MS310DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","15.807694","1504.51","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10666-9-2014","2014","MS312DN - Mono Laser Printer","Lexmark International, Inc.","USA","Technology Hardware & Equipment","15.807694","1490.36","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-1-2014","2014","Mobile Batteries","LG Chem Ltd","South Korea","Materials","1000.0","5846.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-1-2015","2015","Mobile Batteries","LG Chem Ltd","South Korea","Chemicals","1000.0","10245.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-2-2013","2013","LG Chem’s automotive batteries are sustaining the undisputed No.1 position in the world based on more than 10 years of R&D capability. LG Chem is equipped with solutions for all types of electrical cars (Hybrid EV, Plugged-in EV, Battery EV) based on strong product development capability and manufacturing competitiveness via mass production experience. This enables LG Chem to supply battery cell, pack and BMS (Battery Management System) to global carmakers such as GM, Ford, Renault, Hyundai-Kia and Volvo. LG Chem expects the increased revenue from its automotive battery business by being awarded next-generation projects from existing customers while strengthening strategic partnerships, and securing new customers. Additionally, LG Chem plans to launch new products to meet customer needs in new applications such as SLI and garden tools.","LG Chem Ltd","South Korea","Materials","1000.0","3197.1","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-2-2014","2014","Automotive Batteries","LG Chem Ltd","South Korea","Materials","1000.0","3113.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-2-2015","2015","Automotive Batteries","LG Chem Ltd","South Korea","Chemicals","1000.0","6309.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-2-2016","2016","Automotive Battery","LG Chem Ltd","South Korea","Materials","1000.0","4286.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-3-2015","2015","ABS (Acrylonitrile Butadiene Styrene)","LG Chem Ltd","South Korea","Chemicals","1000.0","876.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-3-2016","2016","ABS(Acrylonitrile Butadiene Styrene)","LG Chem Ltd","South Korea","Materials","1000.0","396.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-4-2016","2016","BPA(Bisphenol-A)","LG Chem Ltd","South Korea","Materials","1000.0","1088.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10667-5-2016","2016","IT&New Application Battery","LG Chem Ltd","South Korea","Materials","1000.0","10607.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"10670-1-2013","2013","LG-E970","LG Electronics","South Korea","Consumer Durables & Apparel","0.1471","7.0","11.28%","0.01%","88.70%"
"10834-1-2015","2015","Mouse, M185","Logitech International SA","Switzerland","Technology Hardware & Equipment","0.136","4.32","4.63%","60.42%","34.95%"
"1085-1-2013","2013","White crystalline sugar","Associated British Foods","United Kingdom","Food, Beverage & Tobacco","1000.0","650.0","46.15%","53.85%","0.00%"
"1085-1-2014","2014","Sugar","Associated British Foods","United Kingdom","Food, Beverage & Tobacco","1000.0","650.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"1085-1-2016","2016","Sugar","Associated British Foods","United Kingdom","Food, Beverage & Tobacco","1000.0","650.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"11152-1-2013","2013","grinding media cast.","MAGOTTEAUX","Brazil","Materials","1500.0","1750.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"11632-1-2016","2016","IC chips of Smartphone","MediaTek","Taiwan","Semiconductors & Semiconductor Equipment","0.1","1.719","72.39%","27.61%","0.00%"
"1198-1-2013","2013","1 DVD Software Package","Autodesk, Inc.","USA","Software & Services","0.0907185","1.28","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"1198-1-2014","2014","DVD software","Autodesk, Inc.","USA","Software & Services","0.0907185","1.28","44.05%","11.15%","44.79%"
"1198-1-2015","2015","DVD software (1 DVD)","Autodesk, Inc.","USA","Software & Services","0.0907185","1.28","44.05%","11.15%","44.80%"
"1198-2-2013","2013","USB Software","Autodesk, Inc.","USA","Software & Services","0.0085","2.285","75.54%","2.22%","22.24%"
"1198-4-2015","2015","DVD software (2 DVDs)","Autodesk, Inc.","USA","Software & Services","0.181437","1.67","43.72%","17.13%","39.15%"
"12084-1-2016","2016","Filtro 26 WS","Miquel Y Costas","Spain","Materials","1.0","3.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"12117-1-2013","2013","Dell Laptop","MITIE Group","United Kingdom","Commercial & Professional Services","2.32","320.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"12117-2-2013","2013","Kimberley-Clark toilet tissue, 10,000 sheets","MITIE Group","United Kingdom","Commercial & Professional Services","4.2","20.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"12134-1-2017","2017","Paraformaldehyde","Mitsubishi Gas Chemical Company, Inc.","Japan","Materials","500.0","200.0","56.50%","29.93%","13.57%"
"12134-2-2017","2017","Methacrylic acid","Mitsubishi Gas Chemical Company, Inc.","Japan","Materials","20.0","71.0","64.44%","34.13%","1.43%"
"12134-3-2017","2017","Hydrogen peroxide","Mitsubishi Gas Chemical Company, Inc.","Japan","Materials","20.0","4.0","65.22%","34.54%","0.24%"
"12134-4-2017","2017","Amines","Mitsubishi Gas Chemical Company, Inc.","Japan","Materials","9.0","8.0","63.68%","33.73%","2.60%"
"12134-5-2017","2017","Peroxides","Mitsubishi Gas Chemical Company, Inc.","Japan","Materials","25.0","42.0","63.82%","33.80%","2.38%"
"12134-6-2017","2017","Super-pure hydrogen peroxide","Mitsubishi Gas Chemical Company, Inc.","Japan","Materials","17736.0","6469.0","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"12134-7-2017","2017","ELM","Mitsubishi Gas Chemical Company, Inc.","Japan","Materials","160.0","139.0","7.13%","3.77%","89.10%"
"12134-8-2017","2017","TCDE","Mitsubishi Gas Chemical Company, Inc.","Japan","Materials","12000.0","99075.0","64.95%","34.40%","0.66%"
"12289-1-2017","2017","Zinc Oxide","Mitsui Mining & Smelting Co., Ltd.","Japan","Capital Goods","20.0","5.6724","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"
"12348-1-2013","2013","500ml Coors Light brewed in the UK (steal can) CO2e expressed in CO2e/ hl","Molson Coors Brewing Company","USA","Food, Beverage & Tobacco","100.0","31.37","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)","N/a (product with insufficient stage-level data)"